ph;Hardness;Solids;Chloramines;Sulfate;Conductivity;Organic_carbon;Trihalomethanes;Turbidity;_PartInd_;Potability
-2.3397539720993485;-0.3865010984186139;0.3269995064668132;-0.9869494769693286;-1.3168971178709292;0.357652677188376;-1.5894367373491483;0.4705049161346635;-0.6529530499062239;0;0
2.2819146182111547;-2.4126882271352477;0.050103035060059704;0.653657481555247;-0.7193698298816403;-0.18447203874161616;-0.41931327315440137;-0.027283746889331217;1.3887940331286532;0;0
0.08341182217050558;0.34651472731845284;-1.1416211189254668;0.5624946241179656;-0.019215885440184117;-0.7274523981031588;-1.1835489912779518;-0.26130738075855864;2.215760858842381;0;1
0.8628571857741503;1.0628469997618166;-0.9539187556401579;0.31724103093772327;-0.5547618854854476;1.2290502721476129;1.3323007891706755;-0.5136385347327634;0.3128439574806933;0;0
-0.030568906206873525;-0.055211733179337655;-0.4046381950110623;0.30988171698745726;-0.019215885440184117;-1.3290747982401725;-0.5884527668368341;0.5667696147778111;0.6941095837196728;0;0
0.9053955070574772;1.1754199669308396;0.6469507343065806;-0.897262354669939;0.7927256293117684;1.1258819117591945;0.06355673516218442;-0.6671552677345465;-1.277148441616138;0;0
-0.02940165304017278;0.4243839184080051;-0.9220431624786729;0.7892352946696823;0.24092809136440407;0.7615279121368895;0.16722726971662472;0.19180415221907587;-0.8823592626791565;0;1
2.1420046626563236;0.9009180125162531;-1.409148453689647;-0.760944793815039;-0.5460337033704611;-0.6843472762566999;0.3069110979545811;-0.3106788780305708;1.0414689774122452;0;0
1.3248009228126052;1.737470709826032;0.6938457297758017;-0.3302163848680512;1.098105444185197;1.9820469026845688;0.5682763309591817;-0.4457832173191998;-2.505456702686087;0;0
-0.5144629116561134;-0.3226459470723455;0.15376272296462376;-0.76514369666166;0.37171931941761066;-0.3288211853092486;-0.3062727857521089;-0.3603245549558288;-0.5111195646550464;0;1
-0.31156693997294566;0.01134593167387876;-0.6710721697490942;0.08737737564416864;-0.019215885440184117;-2.0219355342996725;0.041935955751047846;-1.3117596793723207;1.6882200691185854;0;0
-1.5922836555228337;-0.608773888785922;0.24904763982178735;-1.94063992020799;0.9394429639660903;-1.726150900183104;-0.3241924040927594;0.7418869026594569;1.9151061242721013;0;1
-0.027024781119321797;-0.10924554104896048;-0.10271676295590462;-0.4340464073981356;-0.35388217694006807;-0.5753051827176595;0.34094213259317485;1.401585308347257;0.025156720679139644;0;0
-0.06588892736169971;-0.4719766206534267;-0.5006321691538699;-0.11553730055191568;-0.019215885440184117;-3.0450649197812982;-0.811424061831998;0.371674119234078;0.5808815097005805;0;0
-0.604764579395581;1.066515090865865;0.9008787478833282;-1.7107012641947787;-2.3590160602271313;0.7542265108482082;-0.37943782998014375;-0.7664224942234579;-0.8442933679577086;0;1
-0.12358902573570006;-0.2790409497295742;-0.3269512680780906;-0.12589289359913997;-0.019215885440184117;0.010764129016169044;-0.5135347246505139;-1.379423897173558;1.7912245872990233;0;0
-0.9819732577099197;-1.1455628774090725;0.6160588530465495;-0.12360616053697515;-0.13421306792239487;-1.3602756443643542;-0.2006495181317698;-1.8888533175275963;-1.238980783938595;0;1
-1.1401282807851336;1.9117323110830156;-1.3381258166719;1.5834708102835768;-2.3477662353775393;-0.383112173338334;0.37606201659966626;-0.022733883133153842;0.031265620054875744;0;0
-0.3394808293170711;0.6440919889580884;0.29601216796977425;-0.8000491640793347;-0.6386228195136808;0.599824548455559;-0.8612129561049867;-1.115261873287962;-0.5926901886805278;0;0
0.20693090077470766;-1.4778564779528631;-0.8529019351061716;1.2312134483797395;0.3917382828631285;-1.3757386152845328;-0.23627693015264847;-0.46243375376413004;1.7485466358049613;0;0
2.849810333447614;-1.0610753884499453;-1.8094206920776983;0.05569521581473071;-0.019215885440184117;-1.3762788058848339;-0.7598545303994453;-2.5733641039203383;0.23015364750847284;0;0
0.45289476338332785;-0.8631296979453935;-0.8621903512875422;-1.1583182674015784;-0.019215885440184117;-0.0794593990582902;-2.05596906660256;0.09247715718522616;0.0891472920757322;0;1
-0.030568906206873525;-0.09020950254913501;-0.2530949775397694;0.28302596298967364;0.24575976943620162;-1.299670130688396;1.28608752790918;0.7311177573310438;-0.6309529141017162;0;0
-0.030568906206873525;-0.9850116957282733;-0.682713776251752;2.5594398333322124;-0.019215885440184117;-0.8291476483740823;0.9001542048377822;-0.3789991289505584;0.5219163307556579;0;0
1.7258200721836534;0.7734552095629788;-1.0674385491873621;1.2340676183963377;-0.019215885440184117;0.17256191666146933;-0.14088887934137764;0.02541508728800678;-1.3165185259842944;0;1
-0.03705566556963006;0.2721207070362287;-0.000402952525571352;0.09988193584214843;-0.8014942713186927;0.17904339316853946;0.47665161370808706;-0.03698098583251015;-1.3230406856578698;0;0
0.17028505821602652;-1.125204926101935;-0.7996549455751888;1.2997644891653812;2.134491203704392;-0.2930980150409618;0.9414663927432668;-0.9504930356132657;-1.3958944538139988;0;1
-1.568353985178314;1.0872245973587427;-0.9031171564103752;1.4420645922220419;1.5305284079861405;1.2128233276403748;0.8904200710270948;0.4924342991224739;-0.9621996910596873;0;1
0.719830367020421;0.22496803137130242;0.2608496763104272;-0.17033090064196402;-0.7711216614817802;0.5303507180489376;1.5049563991031127;-2.2451543416146293;1.3202408586917;0;1
-0.054571400456369205;0.6932735899759116;-0.6633156224658049;0.33508535239186626;0.6050134335617825;-1.7968178429042165;0.917745046796263;-0.06960902745128854;-0.7865383443732158;0;1
0.1112272328012329;-0.2597041110382891;-0.11537821882861493;0.8366578353273598;-0.019215885440184117;-0.6211235597779781;0.6324896795386972;0.3459167908924068;0.6320910865294226;0;1
-0.5922054298558143;-0.833621967340211;0.08251482890042447;-1.4015433440197822;-0.1763709635428961;1.4996088047995813;0.8320521739825755;-0.928232928419955;-0.10255897104823669;0;0
-0.030568906206873525;-0.19163882435689364;-0.7573214467529267;0.3010325311977238;0.894929474398689;-0.11663539906512105;-0.29127216561268554;0.1760704403822982;-0.22692474028914328;0;1
-0.2112148857482987;-0.8453110576669245;-1.2354814099721774;0.003065448888887917;-0.7721603087604426;-1.7098258130187198;1.296499597501642;-0.263597052827536;1.5980110876608111;0;0
-0.1302535749954482;-0.5175477525766128;1.0086537209111452;-0.33587415682581906;-1.3492967240747473;-0.4253477885750432;-1.9938924482713722;-0.18178367679133992;-1.3744677826201597;0;1
0.5051280994907426;0.10670573775473208;0.059706896340587894;-1.1462578957795888;0.25699290700001753;2.045855832558003;-0.6067067425310876;0.5757185747825815;-1.1444813617071488;0;0
-1.0427733452487884;-0.4252362657979707;0.6313832062253364;1.5446276934573782;1.2353677130416263;2.0849878870859055;-0.8214661235574717;0.8050971434069502;0.6086799803734755;0;1
-0.030568906206873525;0.3002473295879258;-0.35803168133922925;0.679267486211556;0.2986512906053198;1.0203101976277207;-2.7034467164628158;-0.2693091884579969;-0.8718736626730846;0;0
-0.030568906206873525;-0.1157946534842335;1.1943950887818136;1.0221103368819089;-1.702621558165346;1.9037250431357324;-0.20925780920208323;-0.10944026831085034;-0.027157648266922248;0;1
1.003138825071523;-0.1474776023905483;1.1673888440499385;0.6247943240725637;-1.1072254594470545;1.1248036380764797;-1.7309711616527235;-0.5130308627611536;-0.525732245251372;0;0
0.2560636877263415;0.9198926461936354;-1.4528588496273176;-0.8694263533384111;-0.019215885440184117;-0.13333574899057213;-1.2763203312978337;0.07217964334702417;0.39210123108147027;0;0
-0.030568906206873525;0.4881527130256256;-1.8483391554795656;-0.29302517896262187;-0.0197970485887553;-1.9594024237932715;1.1558980234892013;1.4976829022868288;-2.1756026422277577;0;0
-1.195040613839807;1.0985633817889284;1.7968598955468806;1.1029110266655904;1.2919609851920948;1.8903367718406927;-0.6004172437886355;-0.6873221619013192;-1.401012739024226;0;0
0.040633968556909275;-0.40123372613975744;-0.5676416897935405;-0.3608362005967098;-0.019215885440184117;-0.7926534256434778;-1.2525433815842821;-1.510167980343353;-1.0540900796680377;0;0
0.07159392737321486;0.403362378059536;0.3450062216001699;-0.2659883081836816;-0.019215885440184117;0.9127773098731854;0.5509568387555309;0.6020048074387845;-0.02298876330104633;0;1
-0.030568906206873525;-1.2643684185757251;2.3667732813693494;-0.8048821978623407;3.187977506418913;0.34931495751714625;1.9442905245336042;0.6948462709923102;-1.4448744915004665;0;0
-0.2485030974885769;-0.3251928059045764;1.446643313672314;-0.3511785286330792;0.7380370977208444;-1.5315725623294256;-1.2276557986216454;-1.010013640203414;0.9114033324837467;0;1
1.7316935198344978;0.6390133251595657;0.3753736260243916;1.7309135971219543;-0.12683870339660053;-0.41840732930369184;1.8218960382933747;1.2459257294598474;-1.7412673336866022;0;1
0.29219739828401403;-0.12420127774288012;-0.552891734802226;1.0628974482823002;0.35805620346508554;-1.9963102700339388;0.502837649644608;1.0826977603543433;0.4461374766940498;0;0
-0.5578992248458667;0.4619246208835027;-0.37797196290630114;0.024096642227357055;0.19384490985973463;-0.8750635802324096;-1.9055410388872813;1.0258880312999554;1.832663977188379;0;1
-1.4684418155523298;0.023485904705478244;1.8960748039940736;1.2687299754272603;1.3654559618458235;-0.8704631071206036;-0.34794243018880855;-0.2722716913446523;-2.15598881703375;0;0
-0.5397330527323841;1.893239827132892;-0.9260432172686781;0.22946531661116604;-0.14046870587759436;1.6745542439670384;0.6638806328795042;0.46556556363319573;0.16801042811899936;0;1
-0.33389552763615205;-2.6913195255997393;1.4169291405090536;-1.3552645272133508;-0.4460360007372698;-1.2767537112065406;1.584579437580925;0.02541508728800678;-1.0159925125124336;0;1
0.2176571543255595;1.019121225466208;0.7698732491345621;0.9977664566324252;-0.868193020235655;0.11678299848843449;-0.7115394201821259;0.7859634311253845;-0.2179701242153283;0;0
-0.5437492024812585;-0.5459030477213151;-0.5638051184887184;0.46892618128016883;1.009036873822557;-0.4863960394734128;-1.0016309481638517;0.5346737252032713;-1.2208432146819064;0;0
-0.7715399120025935;-0.18292930159596907;-1.041328617497786;1.1403897076419032;-0.27676260590939605;0.8899433121723559;-0.5635151138712204;-0.7642232894339942;1.1918192202549085;0;0
-1.0778868930885903;-1.4092619203223802;-0.4058298208148948;0.22225422181702273;2.2942471652329344;-1.5761704121930697;-0.5984784681101472;-0.6621982816470453;1.1884945869214913;0;1
-2.237342735148424;0.6732770697388458;-0.5661714889155451;-0.6292185903499994;-0.019215885440184117;-0.21280142614695868;-0.055224528394862776;-0.37007373888954964;0.8291572006462256;0;1
-0.3073796974956272;0.07186055011416034;-0.6823945825159476;0.25113512996369713;0.2276118448705219;0.12360034354165748;0.2223979244149822;-1.729866030036512;0.6289140135439957;0;0
-0.9531157136296139;-0.44054264319132236;-0.45429931582764765;0.2640728101352367;-0.019215885440184117;1.4701804947580421;0.2872090590878453;0.9746107654377628;-0.8737725967941353;0;0
-0.3485471164565678;-0.2713467748457544;-0.1976938401903804;0.11391989644190532;-0.019215885440184117;-0.4632364390679947;-0.582184699611718;1.2062929488806073;-0.19143282918083235;0;1
-0.6083645706049163;-0.6657589750479125;0.03549282326226092;0.3077920801472919;-0.019215885440184117;0.6323616934166635;-0.16033449514901282;-0.9287645945688839;1.5790209623895612;0;0
0.07589872050750901;-0.6453903557824837;1.4895027549638948;-1.0562348496456953;-0.0434365942763921;-0.2052898000140594;-0.790897299290939;-0.3724887313686757;0.44463504623619554;0;0
-0.030568906206873525;0.4355311265043791;-0.9381412840469705;0.8942470367352877;2.3379142396932098;-0.9349445423506502;-1.189066253437041;-1.320926860222853;-0.7804370312644782;0;1
0.7942628054672572;-0.6315678549676536;-1.367150764689206;-1.339568656517564;-0.2577039361045344;-1.5534154212793343;-0.9715697374377426;0.3339507105170509;-0.04077629927706855;0;0
1.1926857842650502;0.08900027409236914;0.36673935142216646;-0.1868154494623416;-0.019215885440184117;0.31932094962434193;0.10913580522729262;1.0439511607815097;-0.6685944275813483;0;1
-0.5307540894472635;-0.7407124238718935;2.1458252617021194;-1.797177301087585;-0.8600200826898586;0.7136757308568041;1.3547617837820147;-0.08585269219294843;-0.3388204716558624;0;1
0.6372530424395622;1.8000611328911764;1.0237856707738642;1.029169346125402;-0.019215885440184117;0.18020481389761567;-0.9643817626272722;1.7166628361290561;1.725511772894938;0;1
-1.9410487497823272;0.15097872913080743;-1.0008335684697889;-0.11495564916847763;1.1337204176745117;-0.3120671209570765;2.594280105935371;0.6525422281313046;0.6483593603307868;0;0
-0.22339857243173283;-0.6045595285591161;1.1591608690457478;0.5100651780069791;-0.019215885440184117;0.48478087284799576;-0.9277592119632772;-1.1798199564643315;-0.3058334756768558;0;1
1.7547860645943258;1.3431198483264897;-0.18477456576278933;-0.0410487016818891;1.1154516321396186;1.7282993191244345;0.39881682629225906;-0.6540179813171515;0.853126861236878;0;0
-1.002801973083125;-0.18955784817375906;-1.0937834529675157;0.8958526318563889;-0.609716454658252;-0.34980765491953364;1.2899512357385248;0.06724782534951165;-0.2884440797854969;0;0
2.5950726123301915;-0.5757160600438472;0.43551728980531207;0.33989797724778953;-0.5898659189745169;-0.5525414058740639;0.9707054822844398;-1.4785640068830292;-0.4342670507946222;0;0
0.6535670714524159;0.12615881324880743;-1.0148982664728747;-0.2626821876791063;0.6376155167544175;-0.41886579381990613;-0.962499311714114;-1.4271879556064162;-1.2253202410689799;0;0
-1.1205767747958375;0.16120685398850404;1.0582986420334048;0.10634094536542088;-0.8099661125213101;0.29212659367637345;-1.0408723216742535;1.3595106270750976;-0.382039897620207;0;0
0.31600773836719553;-0.5026157787000747;-0.5291732751193835;-0.860026087352388;-0.019215885440184117;1.8288561123628868;0.17875746507879678;-0.4691789534741673;0.5918167027595157;0;0
0.3871448453742744;-0.24558641720395752;0.07112082801940706;0.9386653807499649;-0.019215885440184117;-0.4278143689525645;-0.4302933257962309;0.45270158175246467;1.2557800122992375;0;0
-0.030568906206873525;-0.1805063622222343;0.5737673857892196;-1.5430439677933152;-0.8653839763338298;1.0054450610485954;0.5844222548948269;-0.13059594801189184;-0.6677329389909453;0;0
3.005557220570036;-0.01628307246939053;-0.882567300990987;0.0743390607761919;-0.6018518799538984;-0.8698218583960163;1.5318869152356984;1.0249150553095174;-1.078616434822481;0;0
0.4857859484227015;-0.6023122881543334;-0.4045684432170141;0.2822631194356151;0.12310156813554705;-0.7006058479131416;-1.587927085767566;0.6410587003730915;0.25526067284958315;0;0
0.42847751434812587;-0.20587212001260827;1.2584958841893594;-0.8495178870796343;0.9382517172000786;-0.37156675631702357;0.2935789330301327;0.02541508728800678;0.21358949131190677;0;0
1.8528168759311745;-2.995548205690001;0.6244708661030295;1.314509210507339;-0.2917712137391856;1.0442925332880215;-0.03149374587682328;-0.4248875275517327;-1.5498065803889955;0;1
-0.612882412352765;-1.1261382564718476;-0.0405949714902048;0.5922594666878171;-1.692801004421306;1.0114657161816745;-0.989763970438109;2.1423193646888987;-1.30970320651112;0;1
0.6211466526280224;-0.08922943846266837;-0.8309307443446758;0.0641321288020528;-0.0359093212809241;0.502755119682492;-1.030263155595097;0.0643983725055362;0.11423371679345481;0;0
-0.3540806892856941;-1.3608211635678067;0.0840294219234506;0.40323981877410936;1.483583571128675;-0.4213040052087157;-1.2637633740148382;-0.6888006636415761;-0.39646535026176927;0;0
0.6620743432931202;0.07580555175461967;-1.4686396427144237;0.06343411364212323;0.1277197295852977;-1.2292692819913098;-1.5565304464375505;-1.482449105046747;-0.43442836234337145;0;1
-2.147961587962271;0.9556632968305002;0.2640066515205513;-0.072228234511751;-0.019215885440184117;-1.674637961749657;1.5539178228042425;-0.27726787139067893;0.7808317181741001;0;0
-0.030568906206873525;0.5415705641340414;-0.02475206896545159;0.7233516166978433;-0.019215885440184117;0.5622198117553995;0.4351307739162864;0.44362718425560344;0.34940745015755525;0;0
-0.030568906206873525;0.3081997853460391;2.149065610021088;1.061534934497992;-0.36766984081971726;0.49594312721365363;0.07608333831735581;0.33472842458176166;1.9384293212968033;0;0
-1.4616961163441478;-0.976175589210068;1.0581193921655534;0.18457599509022599;1.3804573196935297;0.9714216975643668;0.2145979057821265;0.19534200100809895;1.374275025325276;0;1
0.15103164631062582;0.8564420667983023;0.1914851447489096;0.27373891085566726;-1.4805790789772593;0.7341983869085872;-1.7439312008710857;0.17577309634720448;-0.6960883156836473;0;0
1.3729999392888865;2.0625262920957166;1.886750862719176;0.32396969566323125;-1.6232941516168953;0.11550560383621926;1.2176080327061587;0.5286290792652074;1.9224473081201348;0;1
-1.0833986277253946;-0.5305870723031572;-0.19707272545031793;-1.1913905104765126;-0.7868116897248938;1.0218115900242946;-0.5110124304650736;-0.4624302243730051;0.32016913112989176;0;0
-0.33851657871877744;0.12908638381256038;0.20921699790826326;0.9065332479527066;0.5310185591412023;0.3762201737165267;-0.3855831369109725;0.8463031734824343;0.22844525779398042;0;0
-0.9706889544104534;-1.5301355723160015;-0.61947210541487;-0.3844895481223553;-0.94192210603181;-1.9211473151588214;-0.14486671298125076;1.3714514538792082;1.5703836204403099;0;0
-0.4293143985530111;-1.0135358256009452;-0.5687928356901423;-1.2284185494198507;-1.3953483447551132;-0.37574960024370935;0.7629226625460009;1.0037682374055206;-0.8231712251402555;0;0
0.38878911608141825;0.12859435659538096;-1.1633278542206833;-0.2927544663826183;0.4274372673169041;-0.087577343749073;1.3929563744120426;-0.8393699015217624;-0.9173892829725642;0;0
1.27367178692057;0.2871925718407881;-0.7648327678760618;-2.5644454122431166;-1.3773969179621695;-0.26698510951374216;1.472450810874841;-0.03324557038731788;-2.729337637036791;0;1
-0.030568906206873525;0.276758099913951;0.334811474314791;0.0691191874841901;-0.12049173468421986;-0.5141375471611722;-1.532091498761515;0.2240775310366429;0.3568829759201502;0;0
-1.3114562536984689;-0.3425706674276958;0.4317724719102739;0.4397464139865752;-0.42282844708914163;0.2718841835967048;1.2223690070288926;-1.0652291579284503;-0.16810895369953546;0;0
-0.7768747014548761;0.550043883893095;-1.26422874169715;0.42477592635890393;-0.019215885440184117;2.4492389756319346;0.9723707883715546;-0.3909912037825034;-0.10802786083036212;0;1
0.6778837844950774;-1.9567152415298366;-1.2641289608440502;1.4990836052196455;-0.5188967191522196;0.6406045204220839;0.1253414787554848;0.4099463000921857;0.4070434633740625;0;1
0.4946836829222349;0.6114445223906657;-0.06722079112130591;-0.562109473118303;-0.019215885440184117;1.1882590640658468;-0.11441514449926173;1.0753821320772718;1.479285027262359;0;1
-0.047877279428974254;0.7367476571894174;-0.37214068801418493;-0.20931811311454573;-0.019215885440184117;-0.3697066279863952;0.16260670611967187;0.7344882056838676;-1.0918291145343841;0;0
1.6601963727809819;0.23168172524759817;-0.528619338930467;-0.6018392357284383;-0.6363212781872684;-0.39809673633736053;0.8460911459104355;-1.3861887095486964;0.026626064927554944;0;0
1.7408770142718348;0.9178065130662183;1.0106393322636253;-0.16696381536672186;-0.019215885440184117;-1.8493447280029818;-0.16500711665907164;0.19653826262601454;0.8210618841558535;0;1
0.2857288468635337;1.0731366592087102;0.06445987921057586;0.4407021963368322;-0.019215885440184117;-0.579731965311805;0.019877122164924415;0.02541508728800678;0.8845075715890871;0;1
4.266634852132873;-1.3405572158999224;-0.39084220323014396;-0.24916250096507828;0.03020621274444106;0.2833434120392393;0.8858902318359;1.248665400413429;-1.849167026115327;0;0
0.8328349538208377;0.8099297662569317;0.4729782917143633;-0.004620986999157415;-0.019215885440184117;-0.7368413378007191;0.033632445087854325;0.24748619276864114;-0.7448486478756822;0;0
-0.030568906206873525;0.7095428252839135;0.03682681271791091;-0.776352287179064;-0.019215885440184117;-0.3632614188723721;-0.8405582914762052;2.9285254879948113;-1.255488087771226;0;0
-0.48618496740436706;0.2615789454733731;-1.6952030861449758;2.6183190515491885;-0.23299361941966715;-0.6961245874966543;0.6311193300109947;0.5159663046097152;1.4760878565580926;0;1
1.079078365178061;-1.0468766898967017;-2.064940950097211;-0.5221099213832303;-0.019215885440184117;-1.111390790343086;1.5164091146181966;1.1415908630778653;-0.614912287823681;0;0
-0.42678927014644;-0.18998326590684306;0.016770896415522273;-0.12612891394461387;-0.019215885440184117;-0.9146136902993033;-0.6416036341370488;0.06636545843492847;-0.7033097201554828;0;0
0.797032071844231;-0.8928638816948485;-0.4875517446285837;-0.04498652717577973;-0.2862244472215928;-1.8597083705069661;-0.5398251446353228;-0.30959046898068915;-0.6135910748714161;0;1
-0.030568906206873525;-0.353250718793466;-0.24244510801845057;0.2431209442537547;-0.019215885440184117;-1.6611959111016021;-0.4061300521453364;0.02541508728800678;-1.2250779837608914;0;0
-0.20120726240311804;-1.7208570153871539;-0.49306602627342166;-1.8959295901765487;-0.019215885440184117;-0.6639701480337821;-1.1039395622945423;1.9581002023661744;0.09198283923186949;0;0
0.5973421876249364;2.4581395826677586;-0.5395562138012598;0.4535447135281854;1.7572066167783142;1.0689191439815635;0.07798858063952598;-0.35489986041056654;-0.6703937815406376;0;0
-2.112386149232229;-1.8579862546639376;-0.5089065087415786;-0.5069529584240681;1.096261343355991;-1.0319861282612977;0.4100744882156169;0.13972842614801678;-0.3934394745283032;0;1
-0.10119891315901508;0.33918551921174184;0.28217392547144654;0.06607110466901088;-0.5506606204504672;0.6072917385861938;0.6742737852734791;0.5621487119549644;1.184545431950897;0;0
-0.0527235731285976;-0.8448355029768277;-0.15636491444821635;1.888546388420917;-0.019215885440184117;0.36737344825886586;-1.3531286100822522;-0.5852564465788181;-0.7964004632715119;0;0
-0.030568906206873525;1.8606143135497637;0.7148518214441603;-0.7016047531920514;0.06328380076940854;1.5314068305768616;-0.006018409035733607;0.14180951594799776;-1.6659237838326912;0;1
2.1790086273705684;0.06207308423469597;-1.5733137980451481;-0.9806370890156191;-0.04835287012729584;1.7319408668077807;0.4214163658176078;-2.367860639766287;0.7679382968516089;0;0
0.5652723661067028;-0.1867284682316382;-0.6195814585234639;-1.0393838844782082;1.670920315232243;-1.652538361524122;1.0273033311904243;1.0291582318601953;-0.1117414914496704;0;0
-0.873561862264394;-1.2311340831461952;-0.709823929876304;0.808341613476164;-0.019215885440184117;1.7756180264765402;0.9938599601564927;0.5216722505595037;-1.9099615179053624;0;1
-0.7208480138383799;0.02905976942860115;-1.296893146293902;-1.1326499168826807;2.2833909096828573;-0.19652097760101722;-1.323882305894223;-0.4430887536014018;1.5936416650799916;0;0
-0.15782310396949045;-0.9409777709481506;-1.8062140679270593;-0.6155617170054144;1.088544057152405;0.18374788186561145;-0.9571094586083184;-0.13530408798301646;0.3630572956183491;0;0
-0.946158449977839;0.1790876642177252;-0.5017353117577238;-0.9981810404284875;1.419506711800926;0.6341658487755821;2.251335843043557;0.02541508728800678;-0.3096827148519789;0;0
-0.38484761572571413;0.06884530978188054;-0.07642514828747493;0.9722686562875243;-0.28080568922852156;-0.18072037106645591;0.19031517117237015;0.8664716505809024;1.5728183668332028;0;0
0.2491487180535927;-0.5324302910750751;-0.4709466498253593;1.7262664057624748;-0.14658607319885728;-0.7881252286324433;-0.39146602550928217;-1.083643038881992;-1.313937408930774;0;0
0.8903306822335517;1.829925378554738;-0.5814104761052469;-1.8592879703499299;-0.019215885440184117;-1.1611462334441933;-1.0471752656968503;-0.6949081985518942;-0.1525405752709732;0;0
-0.5187945940052214;-1.630966808557018;0.07875276760761588;-0.8920325108470826;0.14152875105980478;1.8028154496049968;0.316384427660498;-1.0885412855153442;-0.7366568164316082;0;0
-1.3808605602595894;-0.14705493002918832;-0.41514160448424675;0.626520537533857;-1.3678085971984792;-0.6694146117535333;1.1446544163164512;1.6265997414233024;-0.055745149962706166;0;0
0.40349814474230367;-1.3374360063810253;0.125739716288305;-0.5531557951082549;0.2668921007647195;-0.3308478668518346;-0.006083528954101502;-0.11860645840156943;0.3773998158987849;0;1
1.117209460238835;0.3018206517479009;0.7672583603969568;-0.4946603999626476;1.2044091945573;0.9764500814623205;-0.21814304323318373;-1.5059880268380796;-1.8184668803404334;0;0
-0.31727886341966943;-1.6974988098346626;0.4293576092278484;0.06667606204761407;-1.0635840752305339;-0.6566985827858138;-0.07113972282413986;0.515121437120764;-0.5562871696614816;0;0
0.5509401446576915;-1.3162468595753716;2.206169699637477;0.8388667711854868;-1.0905461696416106;-0.9073848385240312;-0.9041946168956998;0.07538024482422591;-0.9567148744222552;0;1
-0.030568906206873525;-0.8375987758019029;-0.39730520577233147;-1.2411687029399998;0.25305403568874274;-0.9517243944329792;1.5356824102598432;1.2989310583969866;3.5442719022187186;0;0
0.6823279578612166;0.5281509824367352;-0.022656261901175263;1.0353409194619472;-0.24111630840673653;0.9910076480278271;0.8390590514263276;0.02541508728800678;1.6320922281765584;0;0
0.04769397310119805;1.295601624577831;-0.8197345288107291;0.9321397721436976;3.233431604604191;-0.7682935113779487;0.21050148594009835;-0.8244177375207534;-1.7173843719847823;0;1
-1.534077960545553;1.1725815861790319;-1.226894092316293;-0.4212813233510972;1.0115343397882886;-0.7133087495254955;-0.3720895328373516;-1.2568455305516775;-0.6545627554918729;0;1
-0.4014365850519648;0.2764413212440819;-0.28438221835672606;0.4865065993467288;0.9603116642442275;0.64094150876141;0.46492234484741957;-0.5814471046741939;-1.977585912945005;0;0
1.8850272020541678;0.37446673875136494;1.5300867875014426;0.7716157656029906;0.0949514969767374;0.42709808827543033;-1.2644662177148918;-0.967461296274201;0.7024585308317554;0;1
0.9139859168890286;-1.3326986635765297;-0.6808598134806111;2.492481774937852;-0.12800393275100702;0.04017893135561718;-0.5919736185746911;-0.8569444729297265;-0.01944860729363471;0;1
-2.103349614844316;0.5992774124073736;2.0879453131886927;0.2320702449391129;-0.6615908522288434;-0.35671886992694257;-0.9363057758337878;1.3166699023967519;0.5583635415886907;0;0
1.7129561628562149;-0.901946437804211;-0.08388995522468012;0.5179182240580057;0.33965099235570445;-1.145683029935276;0.02273760178979999;-0.982884008828312;1.5013845274311528;0;1
-0.48731517096100346;0.33408256042456924;-1.3750586881918887;1.6570980591433198;-0.3626629129337338;0.4779127198228953;1.4816851355441352;-0.5001864081320022;0.08357011138031598;0;0
-0.293366341033087;-0.4545519477276967;1.0099331277776447;-0.7224212473022028;0.2803123424418244;-2.1032389768722863;1.0575807073785806;-1.9546463708259139;1.094273295875014;0;0
-2.2330792389448204;-0.21152267347494028;-0.38343251894192776;-0.14266238073672793;1.7206413296464456;-0.774053622689502;0.30146183829880435;1.2991452306797446;1.10193865148696;0;0
-0.03991987470152453;0.8834925151052719;0.1394982260819313;-0.7561938452598244;-0.36527781668808107;0.39521422206875984;-0.18284253793523608;0.7076638510810691;-0.382244612688693;0;0
-1.5590726872822085;1.1759463966417423;0.717771044360837;2.335130280635303;-4.03943440731488;0.20930201661701975;-0.7548515414094716;1.4467030951164208;-1.380337939984231;0;1
-0.030568906206873525;0.40547123653679945;-0.1911129941203291;-0.6700071244305583;-0.2755051713858399;1.3783657035337369;1.8223263682149544;0.4160824878219377;0.364917339585902;0;1
-0.5468863524549619;-0.35452783218307987;0.7724442472449107;-0.3733327704325764;0.041073324155826006;0.5253266619067614;-0.9327425375412639;0.02541508728800678;0.4729297201526254;0;0
0.15041011226675766;-0.43127457547309445;0.8275758092369151;0.7108903554178388;-0.019215885440184117;-1.4887556786510108;-1.6816467751079391;-1.0301925274571775;0.7979620548286761;0;1
1.2282709966073684;-1.5703582592499319;-0.48715055373399296;0.7202459566779251;0.21274952591008528;-1.742591625589949;0.27973587266317795;-1.5118409004874642;0.9489709209765279;0;0
-0.6466858767333091;0.11514510264282168;1.0392128457094159;1.071814550507579;0.4167472597389859;-1.0691836575137899;-1.5087157428518667;0.8478402544169006;0.8230056430414052;0;0
-1.8958478767238376;-0.12748698861313987;0.3097233917770466;0.7162814364449303;-1.998736514600265;0.592629884808893;-1.0538176050204417;-0.7943479059569295;1.4500740235457865;0;0
-0.030568906206873525;1.0659735913334945;-0.7145458854157868;-0.06147633827273579;-0.9942484840749758;-0.2665991145775343;-0.7394579077625314;-1.0438477382466858;0.6286403664158504;0;0
